episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
84.0,84.0,84.0,1456.6296296296296,0,2,88000,False,27,22,067ff878fe254640983ab3256416b227,2021-01-27_13-21-33,1611724893,1252.1098039150238,3361.0051612854004,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,3361.0051612854004,0,22,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,7419.126,539.147,59.021,67773.012,275711.545,14.508,4.652,88000,88000,91.1871794871795,80.70384615384614,0.2847656309604645,4.999999873689376e-05,0.005111296,-0.00036340803,0.0025739558,0.9743481,0.010186412,0.99749064,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,92000,False,27,23,067ff878fe254640983ab3256416b227,2021-01-27_13-22-46,1611724966,71.64064383506775,3432.645805120468,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,3432.645805120468,0,23,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,8286.397,482.719,67.467,59288.016,277837.107,14.397,4.811,92000,92000,95.0766990291262,81.8601941747573,0.2847656309604645,4.999999873689376e-05,-0.021008722,-0.031171462,0.008148463,0.88682175,0.0070734634,0.9068206,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,96000,False,27,24,067ff878fe254640983ab3256416b227,2021-01-27_13-43-41,1611726221,1255.4992198944092,4688.145025014877,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,4688.145025014877,0,24,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,8385.906,476.991,69.723,57370.066,399218.576,10.02,4.925,96000,96000,91.8132530120482,81.16385542168675,0.2847656309604645,4.999999873689376e-05,0.011854786,0.008142663,0.0013145123,0.9339398,0.008419573,0.8686797,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,100000,False,27,25,067ff878fe254640983ab3256416b227,2021-01-27_14-03-09,1611727389,1167.7136051654816,5855.858630180359,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,5855.858630180359,0,25,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,8486.299,471.348,71.769,55734.704,511804.663,7.815,6.202,100000,100000,89.79320388349515,82.50388349514563,0.2847656309604645,4.999999873689376e-05,0.0071849427,0.0050075883,0.0013178209,0.9503352,0.0030183496,0.92920935,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,104000,False,27,26,067ff878fe254640983ab3256416b227,2021-01-27_14-04-15,1611727455,66.10720586776733,5921.965836048126,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,5921.965836048126,0,26,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,9224.925,433.608,75.013,53324.044,513387.157,7.791,6.132,104000,104000,88.41702127659573,83.20744680851065,0.14238281548023224,4.999999873689376e-05,0.045561664,0.044200443,0.0007375184,0.871709,0.00438047,0.8650139,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,108000,False,27,27,067ff878fe254640983ab3256416b227,2021-01-27_14-05-27,1611727527,71.56557488441467,5993.531410932541,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,5993.531410932541,0,27,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,9433.203,424.034,76.267,52447.435,515608.361,7.758,6.866,108000,108000,84.59803921568627,83.08921568627451,0.07119140774011612,4.999999873689376e-05,0.02881595,0.028327381,0.00014452577,0.2887698,0.004832679,0.81518954,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,112000,False,27,28,067ff878fe254640983ab3256416b227,2021-01-27_14-06-22,1611727582,54.244903802871704,6047.776314735413,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6047.776314735413,0,28,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,9560.244,418.399,75.955,52662.738,516632.108,7.742,6.889,112000,112000,80.56410256410257,82.25128205128206,0.03559570387005806,4.999999873689376e-05,0.002678146,0.0019749026,0.00019746894,0.1004001,0.014209101,0.70579654,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,116000,False,27,29,067ff878fe254640983ab3256416b227,2021-01-27_14-07-16,1611727636,54.64466619491577,6102.420980930328,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6102.420980930328,0,29,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,9586.671,417.246,75.24,53163.537,517824.23,7.725,7.322,116000,116000,83.5153846153846,82.22948717948718,0.03559570387005806,4.999999873689376e-05,0.02428802,0.023945589,0.00014091068,-0.5246548,0.005661499,0.62807477,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,120000,False,27,30,067ff878fe254640983ab3256416b227,2021-01-27_14-08-07,1611727687,51.03077793121338,6153.451758861542,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6153.451758861542,0,30,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,9637.203,415.058,74.459,53720.647,518753.423,7.711,7.305,120000,120000,83.89722222222223,82.18055555555556,0.03559570387005806,4.999999873689376e-05,-0.04862743,-0.049040154,0.00020071804,0.00043825904,0.0059557236,0.60316825,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,124000,False,27,31,067ff878fe254640983ab3256416b227,2021-01-27_14-08-55,1611727735,47.957136154174805,6201.408895015717,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6201.408895015717,0,31,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,9729.361,411.127,74.676,53564.399,399417.546,10.015,7.312,124000,124000,82.49852941176471,81.86470588235294,0.03559570387005806,4.999999873689376e-05,-0.008469892,-0.008654078,0.00011194267,-0.5806007,0.0020292748,0.67655766,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,128000,False,27,32,067ff878fe254640983ab3256416b227,2021-01-27_14-09-43,1611727783,47.88697695732117,6249.295871973038,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6249.295871973038,0,32,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,9748.701,410.311,71.636,55837.747,278979.548,14.338,7.01,128000,128000,82.50434782608696,81.75072463768116,0.01779785193502903,4.999999873689376e-05,-0.014187657,-0.014347885,4.1486175e-05,-0.40336743,0.0066721374,0.52133304,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,132000,False,27,33,067ff878fe254640983ab3256416b227,2021-01-27_14-10-33,1611727833,50.17908811569214,6299.47496008873,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6299.47496008873,0,33,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,8893.347,449.774,62.965,63527.826,277697.806,14.404,7.067,132000,132000,81.69577464788735,81.03239436619717,0.01779785193502903,4.999999873689376e-05,-0.008979755,-0.009245136,0.00018332533,-0.26186377,0.004610943,0.52392757,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,136000,False,27,34,067ff878fe254640983ab3256416b227,2021-01-27_14-11-22,1611727882,48.63995599746704,6348.114916086197,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6348.114916086197,0,34,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,8941.68,447.343,61.058,65511.024,156965.816,25.483,6.899,136000,136000,85.0014492753623,80.2405797101449,0.008898925967514515,4.999999873689376e-05,0.014201307,0.014126527,1.5859583e-05,-0.85686564,0.0066212835,0.6265976,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,140000,False,27,35,067ff878fe254640983ab3256416b227,2021-01-27_14-12-18,1611727938,55.482194900512695,6403.59711098671,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6403.59711098671,0,35,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,8854.786,451.733,59.192,67576.548,45838.444,87.263,5.571,140000,140000,85.89367088607595,80.18101265822786,0.008898925967514515,4.999999873689376e-05,0.0088717975,0.008783551,2.7326152e-05,-0.75984156,0.006846327,0.68183005,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,144000,False,27,36,067ff878fe254640983ab3256416b227,2021-01-27_14-13-05,1611727985,46.88731002807617,6450.484421014786,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6450.484421014786,0,36,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,8154.925,490.501,55.97,71466.795,44620.722,89.644,5.451,144000,144000,84.57910447761193,79.45671641791047,0.008898925967514515,4.999999873689376e-05,0.014522537,0.014363104,0.000108356384,-1.0,0.0057394234,0.66600174,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,148000,False,27,37,067ff878fe254640983ab3256416b227,2021-01-27_14-14-01,1611728041,56.70302176475525,6507.187442779541,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6507.187442779541,0,37,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,7543.514,530.257,54.892,72870.122,43747.7,91.433,5.41,148000,148000,83.47875,79.96,0.008898925967514515,4.999999873689376e-05,0.026807636,0.026593745,0.00016900855,-0.06323338,0.005041142,0.6451969,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,152000,False,27,38,067ff878fe254640983ab3256416b227,2021-01-27_14-14-57,1611728097,56.10739088058472,6563.294833660126,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6563.294833660126,0,38,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,7559.777,529.116,54.756,73050.817,43917.815,91.079,5.402,152000,152000,82.25250000000001,79.78875000000001,0.008898925967514515,4.999999873689376e-05,0.0013763186,0.0012863887,1.2026901e-05,-0.7618753,0.008754608,0.57002664,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,156000,False,27,39,067ff878fe254640983ab3256416b227,2021-01-27_14-15-52,1611728152,54.34119129180908,6617.636024951935,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6617.636024951935,0,39,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,7984.429,500.975,54.973,72762.858,43463.15,92.032,5.024,156000,156000,84.7128205128205,79.4974358974359,0.008898925967514515,4.999999873689376e-05,-0.009030109,-0.009144223,2.2330203e-05,-0.69965947,0.0103136115,0.5210585,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,160000,False,27,40,067ff878fe254640983ab3256416b227,2021-01-27_14-16-41,1611728201,49.6845269203186,6667.320551872253,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6667.320551872253,0,40,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,7964.151,502.251,55.324,72301.001,43348.388,92.276,5.11,160000,160000,83.33714285714287,79.31857142857145,0.008898925967514515,4.999999873689376e-05,-0.020071633,-0.020132398,1.8809e-05,-0.15378474,0.0047144582,0.5515391,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,164000,False,27,41,067ff878fe254640983ab3256416b227,2021-01-27_14-17-34,1611728254,52.414916038513184,6719.735467910767,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6719.735467910767,0,41,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,7901.038,506.263,54.748,73061.825,43858.049,91.203,5.135,164000,164000,86.78400000000002,77.12,0.0044494629837572575,4.999999873689376e-05,0.01837839,0.018344183,1.8684505e-05,-0.07811833,0.0034866107,0.5322474,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,168000,False,27,42,067ff878fe254640983ab3256416b227,2021-01-27_14-18-21,1611728301,46.6130211353302,6766.348489046097,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6766.348489046097,0,42,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,7975.324,501.547,55.494,72079.216,43655.497,91.626,5.133,168000,168000,89.76515151515152,77.98030303030305,0.0022247314918786287,4.999999873689376e-05,-0.0048794425,-0.00490741,2.0075597e-05,-0.9334008,0.0035477735,0.4649832,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,172000,False,27,43,067ff878fe254640983ab3256416b227,2021-01-27_14-19-15,1611728355,53.9880850315094,6820.336574077606,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6820.336574077606,0,43,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,8102.609,493.668,55.62,71916.08,43908.528,91.098,5.193,172000,172000,88.5181818181818,79.22077922077924,0.0011123657459393144,4.999999873689376e-05,-0.027823621,-0.027869424,4.0535695e-05,-0.34270635,0.004738436,0.31572703,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,176000,False,27,44,067ff878fe254640983ab3256416b227,2021-01-27_14-20-07,1611728407,51.93033981323242,6872.266913890839,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6872.266913890839,0,44,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,8527.478,469.072,57.345,69753.121,43811.143,91.301,5.183,176000,176000,89.54864864864865,79.24189189189188,0.0005561828729696572,4.999999873689376e-05,-0.01848806,-0.018518228,2.885805e-05,-0.99301183,0.0023584552,0.27982077,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,180000,False,27,45,067ff878fe254640983ab3256416b227,2021-01-27_14-20-51,1611728451,44.36800503730774,6916.634918928146,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6916.634918928146,0,45,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,8546.622,468.021,57.227,69896.825,42681.094,93.718,5.153,180000,180000,91.43650793650794,78.7873015873016,0.0002780914364848286,4.999999873689376e-05,0.0043258895,0.004300014,2.41709e-05,-1.0,0.006136288,0.23302484,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,184000,False,27,46,067ff878fe254640983ab3256416b227,2021-01-27_14-21-35,1611728495,44.31279277801514,6960.9477117061615,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,6960.9477117061615,0,46,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,8563.271,467.111,57.365,69729.523,42406.642,94.325,5.116,184000,184000,91.47460317460317,79.00317460317459,0.0002780914364848286,4.999999873689376e-05,-0.003190867,-0.0032078857,1.5971753e-05,-1.0,0.0037494048,0.2478149,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,188000,False,27,47,067ff878fe254640983ab3256416b227,2021-01-27_14-22-19,1611728539,44.05902099609375,7005.006732702255,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,7005.006732702255,0,47,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,8583.665,466.001,57.163,69975.83,41123.885,97.267,4.395,188000,188000,91.62539682539683,78.90317460317463,0.0001390457182424143,4.999999873689376e-05,-0.007912773,-0.008176158,0.00026318847,-0.9337662,0.0013652428,0.1921075,0.0
